Title,Keywords,Year
"The Phantom from 10,000 Leagues","['radiation made monster', 'psychotronic film', 'cult film', 'natural horror', 'creature feature', 'pacific coast', 'marine biology', 'foreign agent', 'government agent', 'pacific ocean']",1955
The Victim,"['accidental murder', 'serial murder', 'murder', 'loner', 'cabin', 'sex in bed', 'dead prostitute', 'broken neck', 'psychopath', 'female nudity']",2011
Sky High,"['coming of age', 'non comic book superhero', 'superheroine', 'teen movie', 'male protagonist', 'teenage protagonist', 'slimehouse', 'title written by male', 'title directed by man', 'title directed by male']",2005
Carry on Jack,"['navy', 'carry on', 'camp', 'campy', 'british sex comedy', 'sex comedy', 'sex spoof', 'spoof', 'ship', 'eighth part']",1964
The Bike Thief,[],2020
Mission Extreme,['threat'],2021
City Slickers,"['fish out of water', 'herman the calf character', 'saddle sore', 'man horse relationship', 'woman horse relationship', 'learning to ride a horse', 'contemporary western', 'high concept comedy', 'buddy comedy', 'timeframe 1990s']",1991
Black Rock,"['female frontal nudity', 'hunter', 'crowdfunded', 'woman with a gun', 'woman in jeopardy', 'remote island', 'hand job', 'brother brother relationship', 'tent', 'gun']",2012
The Day the Earth Caught Fire,"['newspaper', 'reporter', 'journalist', 'nuclear bomb', 'newsroom', 'investigative journalist', 'disaster film', 'psychotronic film', 'nuclear weapon', 'co written by director']",1961
Short Term 12,"['teenager', 'strong female character', 'self harm', 'therapy', 'suicide attempt', 'self mutilation', 'group therapy', 'strong female lead', 'social worker', 'drawing']",2013
Fogo-Fátuo,"['male nudity', 'gay interest', 'avant garde', 'male frontal nudity', 'fireman', 'male rear nudity', 'monarchy', 'locker room', 'male explicit nudity', 'ejaculation']",2022
My Son,"['kidnapping', 'pedophilia', 'remake by original director', 'missing child', 'divorced parents', 'divorced husband wife relationship']",2021
Don't Let Go,"['psychotronic film', 'family murdered', 'blood', 'smartphone', 'evidence', 'phone call from beyond the grave', 'mysterious phone call', 'mystery from beyond the grave', 'changing the past', 'time travel']",2019
Up in the Air,"['downsizing', 'job termination', 'on the road', 'travel', 'business trip', 'airport', 'corporate culture', 'hotel', 'computer', 'unemployment']",2009
Star Wars: Fight of the Empire,[],2022
The Banana Splits Movie,"['television studio', 'birthday party', 'evil robot', 'mother son relationship', 'based on tv series', 'violence', 'intestines', 'body cut in two', 'decapitation', 'gore']",2019
Double Team,"['opens with a car chase', 'car explosion', 'two word title', 'time bomb', 'man murders a woman', 'murder', 'african american', 'columbia tristar', 'columbia tristar home video', 'hit with a trash can']",1997
Singapore,"['pearl necklace', 'gin sling', 'flashback', 'romantic triangle', 'singapore', 'japanese', 'pearls', 'amnesia', 'prison camp', 'invasion']",1947
Mee-Shee: The Water Giant,"['propeller airplane', 'headphones', 'elk', 'atlanta braves baseball cap', 'ponytail', 'telescope', 'boat', 'boy riding a bicycle', 'back pack', 'boy']",2005
Kristy,"['cell phone video', 'cell phone', 'serial killers', 'evil cult', 'home invasion', 'thanksgiving', 'cult', 'convenience store', 'f rated', 'scene after end credits']",2014
Angst,"['female stockinged legs', 'black pantyhose', 'pantyhose', 'maniac', 'home invasion', 'murder', 'lust', 'fondling', 'upskirt', 'white panties']",1983
Convict,"['one word title', 'male objectification', 'bare chested male', 'barefoot male', 'bare butt', 'humiliation', 'shower room', 'male in a shower', 'man in a shower', 'group shower']",2014
One for the Money,"['tough woman', 'self defense', 'new jersey', 'bounty hunting', 'bail jumper', 'bail recovery agent', 'revolver', 'male nudity', 'bare butt', 'nudist']",2012
Umma,"['f rated', 'title directed by female', 'electrophobia', 'mother daughter relationship', 'child abuse', 'immigrant', 'bee keeping', 'kerosene lamp', 'korean immigrant', 'cremated remains']",2022
"Mektoub, My Love: Intermezzo","['sequel', 'nightclub', 'club', 'sexuality', 'beach', 'female full rear nudity', 'bare breasts', 'female full frontal nudity', 'cheating husband', 'large breasts']",2019
Resident Evil,"['doberman', 'cut into pieces', 'zombie', 'amnesia', 'commando', 'zombie outbreak', 'kissing while having sex', 'zombie apocalypse', 'quarantine', 'flashback']",2002
The Goldfinch,"['pulitzer prize source', 'new york city', 'bombing', 'museum', 'painting', 'explosion', 'head wound', 'friend', 'friendship', 'shootout']",2019
The Unsinkable Molly Brown,"['music lesson', 'f rated', 'character name as title', 'molly brown character', 'slingshot', ""wearing a lamp shade on one's head"", 'exuberant woman', 'drinking champagne from a bottle', 'husband wife relationship', 'man carries a woman']",1964
Parasmani,"['love', 'singer', 'dancer', 'magic', 'king', 'competition', 'challenge', 'quest', 'long lost son']",1963
Colonia,"['cult', 'escape', 'secret prison', 'religion', 'religious fanatic', 'torture', 'chile', 'colonia dignidad', 'man slaps a woman', 'electric torture']",2015
Out of Liberty,"['religion', 'mormons']",2019
Little Nicky,"['hell', 'devil', 'angel', 'fish out of water', 'satanist', 'sibling rivalry', 'reference to chicago the band', 'apocalypse', 'peppermint schnapps', 'cameo appearance']",2000
God's Not Dead: We the People,"['christian', 'christian film', 'homeschooling', 'god in title', 'christian propaganda', 'religious nut']",2021
In Like Flynn,"['bare chested male', 'friendship', 'boat', 'errol flynn character', 'based on true story']",2018
Home Room,"['goth girl', 'high school', 'shooting', 'teen angst', 'bitterness', 'sadness', 'confusion', 'dark secret', 'secret', 'sadism']",2002
Scandal,"['member of parliament', 'what happened to epilogue', 'female rear nudity', 'lust', 'infatuation', 'seduction', 'brunette', 'miscarriage of justice', 'media hype', 'scapegoat']",1989
Embryo,"['science runs amok', 'human experimentation', 'accelerated growth', 'cult', 'woman wears only a shirt', 'cadillac', 'pontiac firebird', 'body horror', 'science gone wrong', 'human embryo']",1976
Easy Virtue,"['fox hunt', 'dysfunctional family', 'american abroad', 'newlywed couple', 'estate', 'manipulation', 'female nudity', 'family relationships', 'divorce', 'unhappy marriage']",2008
Like Someone in Love,"['older man younger woman relationship', 'boyfriend girlfriend relationship', 'infidelity', 'japanese girl', 'deception', 'call girl', 'four word title', 'japanese woman', 'coming to capital', 'red hair']",2012
Jawaan,['robbery'],2017
Sempre più bello,['orphan'],2021
The Canal,"['infidelity', 'female nudity', 'cheating wife', 'father son relationship', 'vomiting', 'nudity', 'young son', 'reference to cat people movie', 'old movies', 'nightmares']",2014
The Deeper You Dig,"['daughter', 'tarot cards', 'actual animal killed']",2019
Severance,"['female nudity', 'urinating on a dead body', 'grindhouse film', 'absurd violence', 'backwoods slasher', 'one word title', 'landmine', 'foot chase', 'stabbing death', 'female twins']",2006
A Hologram for the King,"['backhoe', 'male in a shower', 'skin diving', 'overhead camera shot', 'cell phone', 'arab', 'arabia', 'woman wears a bikini', 'male protagonist', 'music score composed by director']",2016
Gambler,"['gangster', 'police inspector', 'police', 'murder of a police officer', 'hitman', 'courage', 'professional assassin', 'cat', 'terminal illness', 'jumping from height']",1995
White Lightning,"['moonshine', 'car chase', 'southern gothic', 'hixploitation', 'action hero', 'shootout', 'gunfight', 'violence', 'disarming someone', 'showdown']",1973
The League of Gentlemen,"['bank robbery', 'heist', 'based on novel', 'bare chested male', 'homosexual subtext', 'male female relationship', 'male male relationship', 'army veteran', 'crime caper', 'supply depot']",1960
Exists,"['bigfoot', 'forest', 'found footage', 'fake documentary', 'hand camera', 'helmet camera', 'sasquatch', 'cabin in the woods', 'nude swimming', 'male nudity']",2014
Last Chance Harvey,"['pantyhose', 'patterned pantyhose', 'female stockinged legs', 'wedding', 'middle age romance', 'quitting job', 'dancing', 'piano playing', 'wedding toast', 'divorced parents']",2008
The Three Investigators and the Secret of Skeleton Island,"['pirate', 'young detectives', 'amateur detective', 'based on novel']",2007
Dog Days,"['dog', 'los angeles california', 'five stories', 'female newscaster', 'fictional tv show', 'interview', 'ex football player', 'waiter', 'coffee shop', 'dog walker']",2018
Breathing Fire,"['kissing', 'safecracking', 'ends with freeze frame', 'training montage', 'bank robbery', 'broken leg', 'martial arts training', 'bare chested male fighting', 'bare chested male', 'teenager']",1991
Just Before I Go,"['closeted homosexual', 'interracial gay couple', 'fat insult', 'down syndrome', 'hate crime', 'lesbian mother', 'depression', 'mean teacher', 'hospice', 'dysfunctional family']",2014
Bumblebee,"['prequel', 'transformer robot', 'bumblebee the autobot', 'birthday', 'spin off', 'one word title', 'interspecies friendship', 'insect in title', 'year 1987', 'violence']",2018
The Twin,"['grieving mother', 'dead son', 'delusion', 'delusional', 'delusional woman', 'coping mechanism', 'insanity', 'wife accidentally kills husband', 'tragic accident', 'son killed']",2022
Yoga Hosers,"['yoga', 'disgruntled customer', 'female friendship', 'second part', 'playing drums', 'band member', 'knocking on a glass window in a door', 'yoga instructor', 'female gym teacher', 'reference to adolf hitler']",2016
An Evening with Beverly Luff Linn,"['marriage', 'female nudity']",2018
King Kong Lives,"['childbirth', 'gorilla', 'giant gorilla', 'heart rate monitor', 'redneck', 'panic', 'moon', 'forest', 'soldier', 'presumed dead']",1986
Tycoon,"['railroad', 'ethics', 'mountain', 'engineer', 'south america', 'gorge', 'bridge', 'one word title', 'railroad bridge', ""boss' daughter""]",1947
Two Weeks,"['mother', 'dying', 'family relationships', 'loss of mother', 'sunglasses', 'rabbi', 'morphine', 'grief', 'dinner', 'cremation']",2006
Filosofi Kopi,"['coffee', 'work', 'job', 'business', 'friend', 'shop', 'life', 'drink', 'car', 'journey']",2015
Sorry to Bother You,"['absurdism', 'social satire', 'oakland california', 'telemarketing', 'black american', 'satire', 'living in a garage', 'capitalism', 'labor strike', 'slave labor']",2018
Half Magic,"['female nudity', 'breast', 'female full rear nudity', 'female masturbation', 'blonde', 'cleavage', 'minidress', 'sex comedy', 'f rated']",2018
Song of the Assassins,['assassin'],2022
The Last Patrol,"['low budget', 'earthquake', 'future', 'california', 'handcuffs', 'mixed martial arts', 'brawl', 'fight', 'fistfight', 'sniper rifle']",2000
Prancer,"['reindeer', 'christmas', 'farm', 'barn', 'girl', 'santa claus', 'small town', 'letter to santa claus', 'single father', 'sled']",1989
Möbius,"['oligarch', 'espionage', 'heliport', 'yacht', 'newspaper', 'cia central intelligence agency', 'timeframe 2000s', 'female frontal nudity', 'money laundering', 'trader']",2013
Trial by Jury,"['antique clothing store', 'jury member', 'hooker', 'protected witness', 'three word title', 'murder', 'murder trial', 'divorced woman young son relationship', 'coercing witness', 'jury tampering']",1994
Bad Teacher,"['breast exam', 'fired from a job', 'bribery', 'bad teacher', 'cheating on a test', 'breast enlargement', 'breast surgery', 'female nudity', 'schoolteacher', 'gold digger']",2011
Benedetta,"['nun', 'catholic nun', 'catholicism', 'convent', 'crucifix', 'stigmata', 'lesbianism', '17th century', 'female full frontal nudity', 'blasphemy']",2021
Thunderbird 6,"['aircraft', 'jeff tracy character', 'secret base', 'space station', 'island', 'thunderbird 2', 'based on tv series', 'couch', 'airplane', 'man laughing']",1968
A Night in Old Mexico,"['chihuahua mexico', 'mexico', 'aging cowboy', ""losing one's ranch"", 'u.s. mexico border', 'border crossing', 'gasoline station', 'gasoline station attendant', 'surveyor', 'song']",2013
Ghosts of the Ozarks,['doctor'],2021
Some Kind of Beautiful,"['teacher student affair', 'bare chested male', 'cowgirl sex position', 'hummer h2', 'car key', 'sheer panties', 'tee ball', 'gynecological exam', 'caught having sex', 'ford mustang convertible']",2014
PTU,"['female police officer deceased', 'police officer', 'female police officer', 'one night timespan', 'police shootout', 'female gunfighter', 'interrogation', 'shootout', 'police violence', 'shot to death']",2003
Holy Spider,"['sex worker', 'sex work', 'prostitute', 'street prostitute', 'hooker', 'religious fundamentalism', 'muslim', 'islamic fundamentalism', 'religion', 'religious extremist']",2022
Beaches,"['singer', 'friendship', 'friendship between women', 'female protagonist', 'pantyhose', 'suntan pantyhose', 'female stockinged legs', 'female stockinged feet', 'manhattan new york city', 'childhood friend']",1988
Dark Blue,"['year 1992', 'neo noir', 'corrupt cop', 'police officer', 'police detective', 'urban decay', 'two word title', 'no opening credits', 'social decay', 'film with ambiguous title']",2002
The Rising Hawk,"['village', 'mongol', 'mongol empire', '13th century', 'carpathian mountains', 'blacksmith', 'bear', 'hunt', 'mute man', 'one eyed man']",2019
Tarzan the Ape Man,"['savages', 'tarzan', 'africa', 'swinging on a vine', 'loincloth', 'exotic locale', 'based on novel', 'racist', 'whipping', 'falling from height']",1932
Warrior,"['tournament', 'father son relationship', 'martial arts tournament', 'mixed martial arts', 'brother brother relationship', 'boxing ring', 'bruise', 'original story', 'alcoholic', 'forgiveness']",2011
Destination Moon,"['space walk', 'moon', 'outer space', 'moon landing', 'u.s. government', 'woody woodpecker character', 'explosion', 'sabotage', 'rocket', 'watching a movie']",1950
Bangara s/o Bangarada Manushya,[],2017
Once Fallen,['two word title'],2010
Host,"['laptop screen', 'evil', 'death', 'paranormal entity', 'computer screen', 'fear', 'friend', 'found footage', 'quarantine', 'computer']",2020
Static,"['home invasion', '3 dimensional', 'pond', 'nipples visible through clothing', 'see through', 'knocking on a door', 'sex', 'supernatural power', 'flashback', 'guilt']",2012
Last Summer,"['friendship', 'rape', 'date rape', 'acquaintance rape', 'girl wears a bikini', 'bare breasts', 'male full rear nudity', 'large breasts', 'summer', 'friend']",1969
Bob Roberts,"['political satire', 'election campaign', 'satire', 'mockumentary', 'fake documentary', 'folk singer', 'reference to bob dylan', 'propaganda', 'political comedy', 'senate election']",1992
Teen Titans: Alpha,[],2022
Blast from the Past,"['mother son relationship', 'father son relationship', 'fish out of water', 'baseball card', 'genius', 'religious cult', 'montage', '1990s', 'bomb shelter', 'cuban missile crisis']",1999
Tinker Tailor Soldier Spy,"['spy', 'cold war', 'mole', 'double agent', 'woman on top', 'intelligence', 'espionage', '1970s', 'budapest hungary', 'neo noir']",2011
Patthar Ke Sanam,"['friendship', 'love triangle', 'title sung by character']",1967
Hoodlums,"['exploitation', 'prostitute', 'female nudity', 'rescue', 'singer', 'love', 'murder', 'vigilante', 'affair', 'nightclub']",1980
The Brothers Bloom,"['con man', 'neo screwball comedy', 'nitroglycerin', 'saint petersburg russia', 'stealing food', ""character repeats someone else's dialogue"", 'caper crime', 'prague czechoslovakia', 'heiress', 'eccentric']",2008
Howard Lovecraft & the Undersea Kingdom,"['h.p. lovecraft', 'cthulhu mythos', 'cthulhu', 'rescuing family', 'sequel', 'dagon', 'goth', 'little boy', 'interdimensional travel']",2017
In a Valley of Violence,"['wild west', 'small town', 'vengeance', 'street shootout', 'left for dead', 'one against many', 'wilhelm scream', 'ex soldier', 'ex cavalry soldier', 'army deserter']",2016
Roads of Fear,['skull'],2022
Harry Potter and the Deathly Hallows: Part 1,"['magic', 'based on young adult novel', 'fear', 'cemetery', 'sequel', 'harry potter movie franchise', 'cgi character in a live action movie', 'thief', 'witch', 'torture']",2010
Panic on the Air,"['b movie', 'damsel in distress', 'held at gunpoint', ""mustache penciled on lincoln's face"", 'briggs stadium detroit', 'newsreel footage', 'baseball world series game', 'radio sports announcer', 'cocky radio announcer', 'polo grounds baseball stadium']",1936
Ajji,"['rapist', 'vengeance', 'grandmother', 'rape', 'rape and revenge']",2017
Waves,"['african american', 'teenage pregnancy', 'manatee', 'family relationships', 'father daughter relationship', 'brother sister relationship', 'vomiting', 'vomiting into a toilet', 'drug use', 'teenager']",2019
Days of Heaven,"['farm', 'train', 'wealth', 'farm worker', 'seasonal work', 'plague', 'river', 'hunt', 'farmer', 'girlfriend']",1978
Ulagam Sutrum Valiban,"['hero', 'scientist', 'rescue', 'abduction', 'directed by star', 'boyfriend girlfriend relationship', 'dual role', 'research', 'genius', 'rival']",1973
49th Parallel,"['u boat', 'episodic structure', 'propaganda', 'world war two', 'bare chested male', 'hairy chest', 'forty ninth parallel', 'airplane crash', 'gulf of st lawrence', 'aerial bombing']",1941
Faults,"['cult', 'mind control', 'death', 'kidnapping', 'sexual innuendo', 'panties', 'personal crisis', 'crisis', 'plan', 'mysterious person']",2014
Wilt,"['inflatable doll', 'based on novel', 'independent film']",1989
Love You to the Stars and Back,"['f rated', 'astronomical object in title', 'alien']",2017
Balakot: the true story,['strike'],2020
